dataset_name,run_label,seed,budget,coverage_target,method_family,frontier_method,archived_frontier_set_size,audit_n,empty_set_rate,one_label_rate,two_label_rate,mean_set_size,median_set_size,q90_set_size,coverage,point_risk,conformal_q,parse_failure_rate
ACS income,minimax_acs_schema_budgetgrid,10,480,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.5004950495049505,2020,0.0,0.4995049504950495,0.5004950495049505,1.5004950495049505,2.0,2.0,0.8633663366336634,0.3896039603960396,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,10,480,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.5252475247524753,2020,0.0,0.47475247524752473,0.5252475247524753,1.5252475247524753,2.0,2.0,0.8940594059405941,0.32128712871287124,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,10,960,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.4993506493506494,1540,0.0,0.5006493506493507,0.4993506493506494,1.4993506493506494,1.0,2.0,0.8590909090909091,0.39415584415584415,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,10,960,0.9,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.5974025974025974,1540,0.0,0.4025974025974026,0.5974025974025974,1.5974025974025974,2.0,2.0,0.8954545454545455,0.39415584415584415,0.75,0.0
ACS income,minimax_acs_schema_budgetgrid,1,60,0.8,reference,hist_gradient_boosting_probability_conformal,2.0,2440,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.41639344262295086,0.6,0.0
ACS income,minimax_acs_schema_budgetgrid,1,60,0.9,reference,catboost_probability_conformal,1.4827868852459016,2440,0.0,0.5172131147540984,0.48278688524590163,1.4827868852459016,1.0,2.0,0.8803278688524591,0.30860655737704923,0.7413926675260122,0.0
ACS income,minimax_acs_schema_budgetgrid,1,120,0.8,reference,hist_gradient_boosting_probability_conformal,1.1953781512605042,2380,0.0,0.8046218487394958,0.1953781512605042,1.1953781512605042,1.0,2.0,0.8029411764705883,0.29495798319327726,0.6748613114997564,0.0
ACS income,minimax_acs_schema_budgetgrid,1,120,0.9,reference,xgboost_probability_conformal,1.4714285714285715,2380,0.0,0.5285714285714286,0.4714285714285714,1.4714285714285715,1.0,2.0,0.8932773109243698,0.2899159663865546,0.888119637966156,0.0
ACS income,minimax_acs_schema_budgetgrid,1,240,0.8,reference,calibrated_extra_trees_probability_conformal,1.0606194690265487,2260,0.0,0.9393805309734513,0.060619469026548675,1.0606194690265487,1.0,1.0,0.7774336283185841,0.25176991150442474,0.5308739390127091,0.0
ACS income,minimax_acs_schema_budgetgrid,1,240,0.9,reference,extra_trees_probability_conformal,1.2898230088495577,2260,0.0,0.7101769911504425,0.28982300884955753,1.2898230088495575,1.0,2.0,0.879646017699115,0.2553097345132743,0.6163172938172937,0.0
ACS income,minimax_acs_schema_budgetgrid,1,480,0.8,reference,xgboost_probability_conformal,0.9995049504950496,2020,0.0004950495049504951,0.9995049504950495,0.0,0.9995049504950495,1.0,1.0,0.7702970297029703,0.2292079207920792,0.49745476245880127,0.0
ACS income,minimax_acs_schema_budgetgrid,1,480,0.9,reference,gradient_boosting_probability_conformal,1.24009900990099,2020,0.0,0.7599009900990099,0.2400990099009901,1.24009900990099,1.0,2.0,0.8777227722772277,0.23366336633663365,0.6658010115244426,0.0
ACS income,minimax_acs_schema_budgetgrid,1,960,0.8,reference,gradient_boosting_probability_conformal,1.0227272727272727,1540,0.0,0.9772727272727273,0.022727272727272728,1.0227272727272727,1.0,1.0,0.788961038961039,0.2194805194805195,0.5178025346414773,0.0
ACS income,minimax_acs_schema_budgetgrid,1,960,0.9,reference,gradient_boosting_probability_conformal,1.259090909090909,1540,0.0,0.740909090909091,0.2590909090909091,1.259090909090909,1.0,2.0,0.8883116883116883,0.2194805194805195,0.6778749162075166,0.0
ACS income,minimax_acs_schema_budgetgrid,2,60,0.8,reference,random_forest_probability_conformal,1.5241803278688524,2440,0.0,0.47581967213114756,0.5241803278688525,1.5241803278688524,2.0,2.0,0.9237704918032786,0.27950819672131144,0.6699420024420024,0.0
ACS income,minimax_acs_schema_budgetgrid,2,60,0.9,reference,extra_trees_probability_conformal,1.7397540983606556,2440,0.0,0.26024590163934425,0.7397540983606558,1.7397540983606556,2.0,2.0,0.976639344262295,0.2700819672131147,0.7001860119047619,0.0
ACS income,minimax_acs_schema_budgetgrid,2,120,0.8,reference,calibrated_probability_conformal,1.173109243697479,2380,0.0,0.826890756302521,0.173109243697479,1.173109243697479,1.0,2.0,0.8130252100840336,0.26806722689075635,0.5852119980192728,0.0
ACS income,minimax_acs_schema_budgetgrid,2,120,0.9,reference,calibrated_probability_conformal,1.4588235294117646,2380,0.0,0.5411764705882353,0.4588235294117647,1.4588235294117646,1.0,2.0,0.9050420168067227,0.26806722689075635,0.7258876616308853,0.0
ACS income,minimax_acs_schema_budgetgrid,2,240,0.8,reference,calibrated_probability_conformal,1.1154867256637169,2260,0.0,0.8845132743362832,0.11548672566371682,1.1154867256637169,1.0,2.0,0.8115044247787611,0.2442477876106195,0.5627551581770629,0.0
ACS income,minimax_acs_schema_budgetgrid,2,240,0.9,reference,calibrated_probability_conformal,1.343362831858407,2260,0.0,0.6566371681415929,0.3433628318584071,1.343362831858407,1.0,2.0,0.8995575221238938,0.2442477876106195,0.6723264213849827,0.0
ACS income,minimax_acs_schema_budgetgrid,2,480,0.9,reference,random_forest_probability_conformal,1.2084158415841584,2020,0.0,0.7915841584158416,0.2084158415841584,1.2084158415841584,1.0,2.0,0.8742574257425743,0.2267326732673267,0.5938815698190698,0.0
ACS income,minimax_acs_schema_budgetgrid,2,960,0.8,reference,calibrated_random_forest_probability_conformal,0.9818181818181818,1540,0.01818181818181818,0.9818181818181818,0.0,0.9818181818181818,1.0,1.0,0.7779220779220779,0.21363636363636362,0.4879856345819009,0.0
ACS income,minimax_acs_schema_budgetgrid,2,960,0.9,reference,calibrated_random_forest_probability_conformal,1.2045454545454546,1540,0.0,0.7954545454545454,0.20454545454545456,1.2045454545454546,1.0,2.0,0.8785714285714286,0.21363636363636362,0.6318996904410317,0.0
ACS income,minimax_acs_schema_budgetgrid,3,60,0.8,reference,calibrated_random_forest_probability_conformal,1.178688524590164,2440,0.0,0.8213114754098361,0.17868852459016393,1.178688524590164,1.0,2.0,0.8315573770491803,0.24549180327868847,0.5988368723068828,0.0
ACS income,minimax_acs_schema_budgetgrid,3,60,0.9,reference,catboost_probability_conformal,1.3676229508196722,2440,0.0,0.6323770491803279,0.3676229508196721,1.3676229508196722,1.0,2.0,0.8913934426229508,0.2622950819672131,0.7154588808486784,0.0
ACS income,minimax_acs_schema_budgetgrid,3,120,0.8,reference,gradient_boosting_probability_conformal,1.2210084033613446,2380,0.0,0.7789915966386555,0.22100840336134453,1.2210084033613446,1.0,2.0,0.842436974789916,0.257563025210084,0.7308660713284822,0.0
ACS income,minimax_acs_schema_budgetgrid,3,120,0.9,reference,gradient_boosting_probability_conformal,1.3714285714285714,2380,0.0,0.6285714285714286,0.37142857142857144,1.3714285714285714,1.0,2.0,0.8957983193277311,0.257563025210084,0.8548557016453394,0.0
ACS income,minimax_acs_schema_budgetgrid,3,240,0.8,reference,lightgbm_probability_conformal,1.134070796460177,2260,0.0,0.8659292035398231,0.134070796460177,1.134070796460177,1.0,2.0,0.7902654867256638,0.2805309734513274,0.6199974244744372,0.0
ACS income,minimax_acs_schema_budgetgrid,3,240,0.9,reference,catboost_probability_conformal,1.4061946902654867,2260,0.0,0.5938053097345133,0.4061946902654867,1.4061946902654867,1.0,2.0,0.8982300884955752,0.2628318584070797,0.7240686684949624,0.0
ACS income,minimax_acs_schema_budgetgrid,3,480,0.8,reference,calibrated_random_forest_probability_conformal,1.047029702970297,2020,0.0,0.9529702970297029,0.04702970297029703,1.047029702970297,1.0,1.0,0.7712871287128713,0.250990099009901,0.5296694870894338,0.0
ACS income,minimax_acs_schema_budgetgrid,3,480,0.9,reference,calibrated_random_forest_probability_conformal,1.29009900990099,2020,0.0,0.7099009900990099,0.2900990099009901,1.2900990099009901,1.0,2.0,0.8752475247524752,0.250990099009901,0.6646582236103402,0.0
ACS income,minimax_acs_schema_budgetgrid,3,960,0.8,reference,calibrated_random_forest_probability_conformal,1.0097402597402598,1540,0.0,0.9902597402597403,0.00974025974025974,1.0097402597402598,1.0,1.0,0.7753246753246753,0.22857142857142854,0.5090710252849733,0.0
ACS income,minimax_acs_schema_budgetgrid,3,960,0.9,reference,calibrated_random_forest_probability_conformal,1.2415584415584415,1540,0.0,0.7584415584415585,0.24155844155844156,1.2415584415584415,1.0,2.0,0.8798701298701299,0.22857142857142854,0.677603384976061,0.0
ACS income,minimax_acs_schema_budgetgrid,4,60,0.8,reference,hist_gradient_boosting_probability_conformal,2.0,2440,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.41557377049180333,0.6666666666666667,0.0
ACS income,minimax_acs_schema_budgetgrid,4,60,0.9,reference,extra_trees_probability_conformal,1.396311475409836,2440,0.0,0.603688524590164,0.3963114754098361,1.396311475409836,1.0,2.0,0.884016393442623,0.2922131147540984,0.6745833333333333,0.0
ACS income,minimax_acs_schema_budgetgrid,4,120,0.8,reference,extra_trees_probability_conformal,1.2441176470588236,2380,0.0,0.7558823529411764,0.24411764705882352,1.2441176470588236,1.0,2.0,0.8289915966386555,0.2886554621848739,0.6093205823996265,0.0
ACS income,minimax_acs_schema_budgetgrid,4,120,0.9,reference,calibrated_probability_conformal,1.357983193277311,2380,0.0,0.6420168067226891,0.35798319327731093,1.357983193277311,1.0,2.0,0.8878151260504201,0.26764705882352946,0.7850008268864429,0.0
ACS income,minimax_acs_schema_budgetgrid,4,240,0.8,reference,calibrated_extra_trees_probability_conformal,1.095132743362832,2260,0.0,0.9048672566371682,0.09513274336283185,1.095132743362832,1.0,1.0,0.7924778761061947,0.25442477876106195,0.548777691062337,0.0
ACS income,minimax_acs_schema_budgetgrid,4,240,0.9,reference,calibrated_random_forest_probability_conformal,1.415486725663717,2260,0.0,0.5845132743362832,0.4154867256637168,1.415486725663717,1.0,2.0,0.9274336283185841,0.2256637168141593,0.7213854837087429,0.0
ACS income,minimax_acs_schema_budgetgrid,4,480,0.8,reference,calibrated_probability_conformal,1.137128712871287,2020,0.0,0.8628712871287129,0.13712871287128714,1.137128712871287,1.0,2.0,0.8425742574257425,0.22475247524752473,0.5875741951386704,0.0
ACS income,minimax_acs_schema_budgetgrid,4,480,0.9,reference,extra_trees_probability_conformal,1.3722772277227724,2020,0.0,0.6277227722772277,0.3722772277227723,1.3722772277227724,1.0,2.0,0.9103960396039604,0.24504950495049505,0.6487462797619047,0.0
ACS income,minimax_acs_schema_budgetgrid,4,960,0.8,reference,xgboost_probability_conformal,1.0006493506493506,1540,0.0,0.9993506493506493,0.0006493506493506494,1.0006493506493506,1.0,1.0,0.7753246753246753,0.22532467532467537,0.5010238289833069,0.0
ACS income,minimax_acs_schema_budgetgrid,4,960,0.9,reference,calibrated_random_forest_probability_conformal,1.2123376623376625,1540,0.0,0.7876623376623376,0.21233766233766233,1.2123376623376623,1.0,2.0,0.8714285714285714,0.22337662337662334,0.6127421478736396,0.0
ACS income,minimax_acs_schema_budgetgrid,5,60,0.8,reference,calibrated_probability_conformal,1.1327868852459015,2440,0.0,0.8672131147540983,0.13278688524590163,1.1327868852459015,1.0,2.0,0.7819672131147541,0.2778688524590164,0.6096684070580485,0.0
ACS income,minimax_acs_schema_budgetgrid,5,60,0.9,reference,calibrated_random_forest_probability_conformal,1.4131147540983606,2440,0.0,0.5868852459016394,0.4131147540983607,1.4131147540983606,1.0,2.0,0.8819672131147541,0.29836065573770487,0.7161747477092822,0.0
ACS income,minimax_acs_schema_budgetgrid,5,120,0.8,reference,calibrated_probability_conformal,1.153361344537815,2380,0.0,0.8466386554621849,0.15336134453781514,1.153361344537815,1.0,2.0,0.7978991596638656,0.2743697478991597,0.6258898424370627,0.0
ACS income,minimax_acs_schema_budgetgrid,5,120,0.9,reference,calibrated_probability_conformal,1.3407563025210083,2380,0.0,0.6592436974789916,0.3407563025210084,1.3407563025210083,1.0,2.0,0.8743697478991597,0.2743697478991597,0.7771941970779558,0.0
ACS income,minimax_acs_schema_budgetgrid,5,240,0.8,reference,gradient_boosting_probability_conformal,1.072566371681416,2260,0.0,0.9274336283185841,0.07256637168141593,1.072566371681416,1.0,1.0,0.7836283185840708,0.24867256637168145,0.5691719823205172,0.0
ACS income,minimax_acs_schema_budgetgrid,5,240,0.9,reference,calibrated_random_forest_probability_conformal,1.3075221238938053,2260,0.0,0.6924778761061947,0.3075221238938053,1.3075221238938053,1.0,2.0,0.8849557522123894,0.25486725663716814,0.697873966600209,0.0
ACS income,minimax_acs_schema_budgetgrid,5,480,0.8,reference,lightgbm_probability_conformal,1.0113861386138614,2020,0.0,0.9886138613861386,0.011386138613861386,1.0113861386138614,1.0,1.0,0.7702970297029703,0.23712871287128712,0.5105156916875668,0.0
ACS income,minimax_acs_schema_budgetgrid,5,480,0.9,reference,calibrated_extra_trees_probability_conformal,1.2698019801980198,2020,0.0,0.7301980198019802,0.2698019801980198,1.2698019801980198,1.0,2.0,0.8712871287128713,0.24653465346534653,0.6563595273521617,0.0
ACS income,minimax_acs_schema_budgetgrid,5,960,0.8,reference,hist_gradient_boosting_probability_conformal,1.0363636363636364,1540,0.0,0.9636363636363636,0.03636363636363636,1.0363636363636364,1.0,1.0,0.8,0.2168831168831169,0.5485624526063335,0.0
ACS income,minimax_acs_schema_budgetgrid,5,960,0.9,reference,calibrated_probability_conformal,1.2889610389610389,1540,0.0,0.711038961038961,0.288961038961039,1.2889610389610389,1.0,2.0,0.8922077922077922,0.23116883116883113,0.6935597201818702,0.0
ACS income,minimax_acs_schema_budgetgrid,6,60,0.8,reference,calibrated_random_forest_probability_conformal,1.0401639344262297,2440,0.0,0.9598360655737705,0.04016393442622951,1.0401639344262295,1.0,1.0,0.7709016393442623,0.24959016393442623,0.5124942550216862,0.0
ACS income,minimax_acs_schema_budgetgrid,6,60,0.9,reference,xgboost_probability_conformal,1.343032786885246,2440,0.0,0.6569672131147541,0.3430327868852459,1.3430327868852459,1.0,2.0,0.8815573770491804,0.26147540983606554,0.7811030745506287,0.0
ACS income,minimax_acs_schema_budgetgrid,6,120,0.8,reference,xgboost_probability_conformal,1.088655462184874,2380,0.0,0.911344537815126,0.08865546218487395,1.0886554621848739,1.0,1.0,0.7747899159663866,0.2701680672268908,0.6070135235786438,0.0
ACS income,minimax_acs_schema_budgetgrid,6,120,0.9,reference,calibrated_random_forest_probability_conformal,1.3798319327731092,2380,0.0,0.6201680672268908,0.3798319327731092,1.3798319327731092,1.0,2.0,0.892436974789916,0.269327731092437,0.7445346031612524,0.0
ACS income,minimax_acs_schema_budgetgrid,6,240,0.8,reference,random_forest_probability_conformal,1.0482300884955753,2260,0.0,0.9517699115044248,0.048230088495575224,1.0482300884955753,1.0,1.0,0.7769911504424779,0.2438053097345133,0.524534181096681,0.0
ACS income,minimax_acs_schema_budgetgrid,6,240,0.9,reference,random_forest_probability_conformal,1.354424778761062,2260,0.0,0.6455752212389381,0.35442477876106193,1.354424778761062,1.0,2.0,0.8951327433628319,0.2438053097345133,0.6623944805194805,0.0
ACS income,minimax_acs_schema_budgetgrid,6,480,0.8,reference,gradient_boosting_probability_conformal,1.067821782178218,2020,0.0,0.9321782178217822,0.06782178217821783,1.0678217821782179,1.0,1.0,0.7945544554455446,0.2381188118811881,0.5566816718618341,0.0
ACS income,minimax_acs_schema_budgetgrid,6,480,0.9,reference,random_forest_probability_conformal,1.3277227722772278,2020,0.0,0.6722772277227723,0.32772277227722774,1.3277227722772278,1.0,2.0,0.902970297029703,0.23019801980198018,0.6568795093795095,0.0
ACS income,minimax_acs_schema_budgetgrid,6,960,0.8,reference,lightgbm_probability_conformal,1.0454545454545454,1540,0.0,0.9545454545454546,0.045454545454545456,1.0454545454545454,1.0,1.0,0.8012987012987013,0.22597402597402594,0.5433532105564345,0.0
ACS income,minimax_acs_schema_budgetgrid,6,960,0.9,reference,gradient_boosting_probability_conformal,1.2987012987012987,1540,0.0,0.7012987012987013,0.2987012987012987,1.2987012987012987,1.0,2.0,0.9019480519480519,0.22337662337662334,0.69845427824208,0.0
ACS income,minimax_acs_schema_budgetgrid,7,60,0.8,reference,calibrated_probability_conformal,1.0959016393442622,2440,0.0,0.9040983606557377,0.0959016393442623,1.0959016393442622,1.0,1.0,0.7786885245901639,0.2700819672131147,0.5571630989855836,0.0
ACS income,minimax_acs_schema_budgetgrid,7,60,0.9,reference,random_forest_probability_conformal,1.3270491803278688,2440,0.0,0.6729508196721311,0.32704918032786884,1.3270491803278688,1.0,2.0,0.8836065573770492,0.24672131147540988,0.6029653679653679,0.0
ACS income,minimax_acs_schema_budgetgrid,7,240,0.8,reference,xgboost_probability_conformal,1.0353982300884956,2260,0.0,0.9646017699115044,0.035398230088495575,1.0353982300884956,1.0,1.0,0.7836283185840708,0.23097345132743363,0.5481132864952087,0.0
ACS income,minimax_acs_schema_budgetgrid,7,240,0.9,reference,catboost_probability_conformal,1.3048672566371682,2260,0.0,0.6951327433628318,0.3048672566371681,1.3048672566371682,1.0,2.0,0.8858407079646018,0.238495575221239,0.6919881901158068,0.0
ACS income,minimax_acs_schema_budgetgrid,7,480,0.8,reference,xgboost_probability_conformal,1.0282178217821782,2020,0.0,0.9717821782178218,0.02821782178217822,1.0282178217821782,1.0,1.0,0.7702970297029703,0.24405940594059405,0.5197884440422058,0.0
ACS income,minimax_acs_schema_budgetgrid,7,480,0.9,reference,calibrated_probability_conformal,1.3376237623762377,2020,0.0,0.6623762376237624,0.33762376237623765,1.3376237623762377,1.0,2.0,0.8945544554455446,0.24702970297029703,0.7278101386122892,0.0
ACS income,minimax_acs_schema_budgetgrid,7,960,0.8,reference,catboost_probability_conformal,1.0045454545454546,1540,0.0,0.9954545454545455,0.004545454545454545,1.0045454545454546,1.0,1.0,0.7714285714285715,0.23051948051948057,0.5031513681455922,0.0
ACS income,minimax_acs_schema_budgetgrid,7,960,0.9,reference,calibrated_random_forest_probability_conformal,1.2292207792207792,1540,0.0,0.7707792207792208,0.2292207792207792,1.2292207792207792,1.0,2.0,0.8720779220779221,0.23051948051948057,0.6687700852694931,0.0
ACS income,minimax_acs_schema_budgetgrid,8,60,0.8,reference,calibrated_probability_conformal,1.0721311475409836,2440,0.0,0.9278688524590164,0.07213114754098361,1.0721311475409836,1.0,1.0,0.7831967213114754,0.25409836065573765,0.5494126709626275,0.0
ACS income,minimax_acs_schema_budgetgrid,8,60,0.9,reference,calibrated_probability_conformal,1.4540983606557376,2440,0.0,0.5459016393442623,0.4540983606557377,1.4540983606557376,1.0,2.0,0.9172131147540984,0.25409836065573765,0.7852776849367596,0.0
ACS income,minimax_acs_schema_budgetgrid,8,120,0.8,reference,calibrated_probability_conformal,1.207563025210084,2380,0.0,0.7924369747899159,0.20756302521008405,1.207563025210084,1.0,2.0,0.8369747899159664,0.25966386554621845,0.6632358032868473,0.0
ACS income,minimax_acs_schema_budgetgrid,8,120,0.9,reference,calibrated_probability_conformal,1.376470588235294,2380,0.0,0.6235294117647059,0.3764705882352941,1.3764705882352941,1.0,2.0,0.8890756302521008,0.25966386554621845,0.7867708660026166,0.0
ACS income,minimax_acs_schema_budgetgrid,8,240,0.8,reference,calibrated_probability_conformal,1.08141592920354,2260,0.0,0.9185840707964602,0.08141592920353982,1.08141592920354,1.0,1.0,0.7800884955752212,0.2597345132743363,0.5684001071856294,0.0
ACS income,minimax_acs_schema_budgetgrid,8,240,0.9,reference,random_forest_probability_conformal,1.2566371681415929,2260,0.0,0.7433628318584071,0.25663716814159293,1.2566371681415929,1.0,2.0,0.8725663716814159,0.238495575221239,0.6311210317460318,0.0
ACS income,minimax_acs_schema_budgetgrid,8,480,0.8,reference,random_forest_probability_conformal,1.007920792079208,2020,0.0,0.9920792079207921,0.007920792079207921,1.007920792079208,1.0,1.0,0.7871287128712872,0.2163366336633663,0.505124424186924,0.0
ACS income,minimax_acs_schema_budgetgrid,8,480,0.9,reference,hist_gradient_boosting_probability_conformal,1.3896039603960395,2020,0.0,0.6103960396039604,0.3896039603960396,1.3896039603960395,1.0,2.0,0.9212871287128713,0.23514851485148514,0.8859712482760601,0.0
ACS income,minimax_acs_schema_budgetgrid,8,960,0.8,reference,calibrated_random_forest_probability_conformal,1.0571428571428572,1540,0.0,0.9428571428571428,0.05714285714285714,1.0571428571428572,1.0,1.0,0.812987012987013,0.21623376623376622,0.5397589175579163,0.0
ACS income,minimax_acs_schema_budgetgrid,8,960,0.9,reference,calibrated_probability_conformal,1.3045454545454545,1540,0.0,0.6954545454545454,0.30454545454545456,1.3045454545454545,1.0,2.0,0.8967532467532467,0.22597402597402594,0.6841515761148167,0.0
ACS income,minimax_acs_schema_budgetgrid,9,60,0.8,reference,random_forest_probability_conformal,1.4114754098360656,2440,0.0,0.5885245901639344,0.41147540983606556,1.4114754098360656,1.0,2.0,0.8504098360655737,0.36475409836065575,0.6381001984126984,0.0
ACS income,minimax_acs_schema_budgetgrid,9,60,0.9,reference,catboost_probability_conformal,1.5934426229508196,2440,0.0,0.4065573770491803,0.5934426229508196,1.5934426229508196,2.0,2.0,0.8831967213114754,0.4606557377049181,0.7137287804390474,0.0
ACS income,minimax_acs_schema_budgetgrid,9,120,0.8,reference,gradient_boosting_probability_conformal,1.1411764705882352,2380,0.0,0.8588235294117647,0.1411764705882353,1.1411764705882352,1.0,2.0,0.7953781512605042,0.2697478991596639,0.6173630856220998,0.0
ACS income,minimax_acs_schema_budgetgrid,9,120,0.9,reference,random_forest_probability_conformal,1.3218487394957985,2380,0.0,0.6781512605042017,0.32184873949579834,1.3218487394957983,1.0,2.0,0.8936974789915967,0.24369747899159666,0.6330965909090909,0.0
ACS income,minimax_acs_schema_budgetgrid,9,240,0.8,reference,extra_trees_probability_conformal,1.0044247787610618,2260,0.0,0.995575221238938,0.004424778761061947,1.0044247787610618,1.0,1.0,0.7738938053097345,0.22699115044247786,0.502676282051282,0.0
ACS income,minimax_acs_schema_budgetgrid,9,240,0.9,reference,extra_trees_probability_conformal,1.245132743362832,2260,0.0,0.7548672566371681,0.24513274336283186,1.2451327433628319,1.0,2.0,0.8831858407079646,0.22699115044247786,0.6091294642857141,0.0
ACS income,minimax_acs_schema_budgetgrid,9,480,0.8,reference,extra_trees_probability_conformal,1.1445544554455445,2020,0.0,0.8554455445544554,0.14455445544554454,1.1445544554455445,1.0,2.0,0.8376237623762376,0.22277227722772275,0.5696113612909278,0.0
ACS income,minimax_acs_schema_budgetgrid,9,480,0.9,reference,lightgbm_probability_conformal,1.3584158415841583,2020,0.0,0.6415841584158416,0.3584158415841584,1.3584158415841585,1.0,2.0,0.9148514851485149,0.23217821782178216,0.8222215187930717,0.0
ACS income,minimax_acs_schema_budgetgrid,9,960,0.8,reference,catboost_probability_conformal,1.0006493506493506,1540,0.0,0.9993506493506493,0.0006493506493506494,1.0006493506493506,1.0,1.0,0.7857142857142857,0.2142857142857143,0.5002410413758331,0.0
ACS income,minimax_acs_schema_budgetgrid,9,960,0.9,reference,lightgbm_probability_conformal,1.2753246753246754,1540,0.0,0.7246753246753247,0.2753246753246753,1.2753246753246754,1.0,2.0,0.8824675324675325,0.24090909090909096,0.7652434176582366,0.0
ACS income,minimax_acs_schema_budgetgrid,10,60,0.8,reference,random_forest_probability_conformal,1.1934426229508197,2440,0.0,0.8065573770491803,0.19344262295081968,1.1934426229508197,1.0,2.0,0.7987704918032786,0.2885245901639344,0.5518501984126984,0.0
ACS income,minimax_acs_schema_budgetgrid,10,60,0.9,reference,calibrated_probability_conformal,1.669262295081967,2440,0.0,0.3307377049180328,0.6692622950819672,1.669262295081967,2.0,2.0,0.9331967213114755,0.3438524590163935,0.8060562425091214,0.0
ACS income,minimax_acs_schema_budgetgrid,10,120,0.8,reference,xgboost_probability_conformal,1.1033613445378152,2380,0.0,0.8966386554621849,0.10336134453781512,1.1033613445378152,1.0,2.0,0.7932773109243697,0.2533613445378151,0.5787137746810913,0.0
ACS income,minimax_acs_schema_budgetgrid,10,120,0.9,reference,extra_trees_probability_conformal,1.461344537815126,2380,0.0,0.5386554621848739,0.4613445378151261,1.461344537815126,1.0,2.0,0.9096638655462185,0.26890756302521013,0.6594184889865036,0.0
ACS income,minimax_acs_schema_budgetgrid,10,240,0.8,reference,extra_trees_probability_conformal,1.0146017699115044,2260,0.0,0.9853982300884956,0.014601769911504425,1.0146017699115044,1.0,1.0,0.772566371681416,0.2349557522123894,0.5062326388888888,0.0
ACS income,minimax_acs_schema_budgetgrid,10,240,0.9,reference,hist_gradient_boosting_probability_conformal,1.2619469026548673,2260,0.0,0.7380530973451327,0.26194690265486725,1.2619469026548673,1.0,2.0,0.8756637168141593,0.23318584070796455,0.6985247932198471,0.0
ACS income,minimax_acs_schema_budgetgrid,10,480,0.8,reference,calibrated_extra_trees_probability_conformal,1.0163366336633664,2020,0.0,0.9836633663366336,0.016336633663366337,1.0163366336633664,1.0,1.0,0.7772277227722773,0.23168316831683167,0.507872215380643,0.0
ACS income,minimax_acs_schema_budgetgrid,10,480,0.9,reference,gradient_boosting_probability_conformal,1.252970297029703,2020,0.0,0.747029702970297,0.252970297029703,1.252970297029703,1.0,2.0,0.8732673267326733,0.23564356435643563,0.6788168602690192,0.0
ACS income,minimax_acs_schema_budgetgrid,10,960,0.8,reference,calibrated_random_forest_probability_conformal,1.0058441558441558,1540,0.0,0.9941558441558441,0.005844155844155844,1.0058441558441558,1.0,1.0,0.7798701298701298,0.2246753246753247,0.5046059855851621,0.0
ACS income,minimax_acs_schema_budgetgrid,10,960,0.9,reference,lightgbm_probability_conformal,1.2623376623376623,1540,0.0,0.7376623376623377,0.2623376623376623,1.2623376623376623,1.0,2.0,0.8837662337662338,0.23051948051948057,0.7928370196671333,0.0
